price,suburb,region,house_type,bedrooms,bathrooms,floor_area,land_size,furnished,payment_terms,agent_name,agency_name,listing_url,scraped_date,has_pool,has_solar,has_borehole,has_garage,has_garden,has_security,has_inverter,has_generator,amenities_count,missing_suburb,missing_region,location_issue,price_per_sqm_floor,price_per_hectare,price_per_bed,price_per_bath,size_ratio,value_density,amenity_score,energy_score,maintenance_burden,modern_amenities,bed_quality,bath_ratio,land_efficiency,segment,data_quality_score
550000.0,Chisipite,Harare North,7 Bedroom House,7.0,4.0,550.0,2100.0,False,,,,https://www.property.co.zw/for-sale/houses-rrt236735,2026-04-07,False,False,True,False,True,False,False,False,2,0,0,0,1000.0,2619047.619047619,78571.42857142857,137500.0,0.2619047619047619,0.001,2,0,0,1,0.012727272727272728,0.5714285714285714,0.2619047619047619,Luxury,6
69000.0,Cold Comfort,Harare West,3 Bedroom House,3.0,2.0,150.0,400.0,False,,,,https://www.property.co.zw/for-sale/houses-rrt238936,2026-04-07,False,False,False,False,True,True,False,False,2,0,0,0,460.0,1725000.0,23000.0,34500.0,0.375,0.002173913043478261,2,0,1,0,0.02,0.6666666666666666,0.375,Budget,6
120000.0,Mainway Meadows,Harare South,3 Bedroom House,3.0,,350.0,540.0,False,,,,https://www.property.co.zw/for-sale/houses-prcl243266,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,342.85714285714283,2222222.222222222,40000.0,,0.6481481481481481,0.002916666666666667,3,0,0,1,0.008571428571428572,,0.6481481481481481,Mid,6
230000.0,Ridgeview,Harare West,4 Bedroom House,4.0,3.0,800.0,1200.0,False,,,,https://www.property.co.zw/for-sale/houses-ptk233031,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,287.5,1916666.6666666667,57500.0,76666.66666666667,0.6666666666666666,0.0034782608695652175,3,0,0,1,0.005,0.75,0.6666666666666666,Mid,6
190000.0,Waterfalls,Harare South,4 Bedroom House,4.0,3.0,750.0,1898.0,False,,,,https://www.property.co.zw/for-sale/houses-glre236885,2026-04-07,False,False,True,True,True,True,False,False,4,0,0,0,253.33333333333334,1001053.7407797682,47500.0,63333.333333333336,0.3951527924130664,0.003947368421052632,4,0,1,1,0.005333333333333333,0.75,0.3951527924130664,Mid,6
160000.0,Waterfalls,Harare South,3 Bedroom House,3.0,2.0,500.0,4052.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp238747,2026-04-07,False,False,False,True,True,False,False,False,2,0,0,0,320.0,394866.73247778876,53333.333333333336,80000.0,0.12339585389930899,0.003125,2,0,0,0,0.006,0.6666666666666666,0.12339585389930899,Mid,6
215000.0,Hatfield,Harare South,5 Bedroom House,5.0,2.0,500.0,4600.0,False,,,,https://www.property.co.zw/for-sale/houses-blmp240467,2026-04-07,True,False,True,False,True,False,False,False,3,0,0,0,430.0,467391.30434782605,43000.0,107500.0,0.10869565217391304,0.002325581395348837,3,0,0,2,0.01,0.4,0.10869565217391304,Mid,6
160000.0,Knowe,Norton,7 Bedroom House,7.0,4.0,400.0,2278.0,False,,,,https://www.property.co.zw/for-sale/houses-crez241506,2026-04-07,False,False,False,True,True,False,False,False,2,0,0,0,400.0,702370.5004389816,22857.14285714286,40000.0,0.17559262510974538,0.0025,2,0,0,0,0.0175,0.5714285714285714,0.17559262510974538,Mid,6
210000.0,Mandara,Harare East,4 Bedroom Townhouse Complex,4.0,3.0,200.0,600.0,False,,,,https://www.property.co.zw/for-sale/townhouses-gat232891,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,1050.0,3500000.0,52500.0,70000.0,0.3333333333333333,0.0009523809523809524,3,0,0,1,0.02,0.75,0.3333333333333333,Mid,6
250000.0,Waterfalls,Harare South,3 Bedroom House,3.0,,,2000.0,False,,,,https://www.property.co.zw/for-sale/houses-sef205021,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,,1250000.0,83333.33333333333,,,,1,0,0,0,,,,Premium,5
60000.0,Fidelity,Harare South,4 Bedroom House,4.0,,242.0,300.0,False,,,,https://www.property.co.zw/for-sale/houses-gat238998,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,247.93388429752065,2000000.0,15000.0,,0.8066666666666666,0.004033333333333333,1,0,0,0,0.01652892561983471,,0.8066666666666666,Budget,6
90000.0,Zimre Park,Harare East,4 Bedroom House,4.0,2.0,350.0,600.0,False,,,,https://www.property.co.zw/for-sale/houses-rws242665,2026-04-07,False,False,True,False,True,False,False,False,2,0,0,0,257.14285714285717,1500000.0,22500.0,45000.0,0.5833333333333334,0.0038888888888888888,2,0,0,1,0.011428571428571429,0.5,0.5833333333333334,Budget,6
75000.0,Mabvazuva,Ruwa,4 Bedroom House,4.0,2.0,216.0,400.0,False,,,,https://www.property.co.zw/for-sale/houses-xds233875,2026-04-07,False,False,False,True,True,False,False,False,2,0,0,0,347.22222222222223,1875000.0,18750.0,37500.0,0.54,0.00288,2,0,0,0,0.018518518518518517,0.5,0.54,Budget,6
340000.0,Eastlea,Harare East,3 Bedroom House,3.0,2.0,150.0,1397.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp235545,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,2266.6666666666665,2433786.68575519,113333.33333333333,170000.0,0.1073729420186113,0.0004411764705882353,3,0,0,1,0.02,0.6666666666666666,0.1073729420186113,Premium,6
160000.0,Ascot,Bulawayo East,2 Bedroom Townhouse Complex,2.0,2.0,,,False,,,,https://www.property.co.zw/for-sale/townhouses-red240848,2026-04-07,False,False,False,True,True,False,False,False,2,0,0,0,,,80000.0,80000.0,,,2,0,0,0,,1.0,,Mid,4
73000.0,Aspindale Park,Harare West,2 Bedroom House,2.0,1.0,160.0,400.0,True,,,,https://www.property.co.zw/for-sale/houses-hmm233653,2026-04-07,False,False,True,False,True,False,False,False,2,0,0,0,456.25,1825000.0,36500.0,73000.0,0.4,0.002191780821917808,2,0,1,1,0.0125,0.5,0.4,Budget,6
550000.0,Chisipite,Harare North,6 Bedroom House,6.0,3.0,500.0,2100.0,False,,,,https://www.property.co.zw/for-sale/houses-gat237739,2026-04-07,False,False,True,True,True,True,False,False,4,0,0,0,1100.0,2619047.619047619,91666.66666666667,183333.33333333334,0.23809523809523808,0.0009090909090909091,4,0,1,1,0.012,0.5,0.23809523809523808,Luxury,6
700000.0,Avenues,Harare Cbd,4 Bedroom House,4.0,1.0,,1784.0,False,,,,https://www.property.co.zw/for-sale/houses-rrt226492,2026-04-07,False,True,True,False,True,True,False,False,4,0,0,0,,3923766.816143498,175000.0,700000.0,,,4,1,1,2,,0.25,,Luxury,5
90000.0,Waterfalls,Harare South,4 Bedroom House,4.0,3.0,400.0,3900.0,False,,,,https://www.property.co.zw/for-sale/houses-kfk188985,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,225.0,230769.23076923075,22500.0,30000.0,0.10256410256410256,0.0044444444444444444,1,0,0,0,0.01,0.75,0.10256410256410256,Budget,6
400000.0,Newlands,Harare North,3 Bedroom Townhouse Complex,3.0,3.0,250.0,545.0,False,of up to 15 years,,,https://www.property.co.zw/for-sale/townhouses-hee222772,2026-04-07,False,True,True,False,True,True,False,False,4,0,0,0,1600.0,7339449.541284404,133333.33333333334,133333.33333333334,0.45871559633027525,0.000625,4,1,1,2,0.012,1.0,0.45871559633027525,Luxury,6
290000.0,Greendale,Harare East,3 Bedroom Townhouse Complex,3.0,3.0,190.0,390.0,False,,,,https://www.property.co.zw/for-sale/townhouses-rws220477,2026-04-07,False,True,True,False,True,True,False,False,4,0,0,0,1526.3157894736842,7435897.435897436,96666.66666666667,96666.66666666667,0.48717948717948717,0.0006551724137931035,4,1,1,2,0.015789473684210527,1.0,0.48717948717948717,Premium,6
350000.0,Borrowdale,Harare North,5 Bedroom House,5.0,3.0,200.0,2000.0,False,,,,https://www.property.co.zw/for-sale/houses-rws242597,2026-04-07,True,True,True,True,True,False,False,False,5,0,0,0,1750.0,1750000.0,70000.0,116666.66666666667,0.1,0.0005714285714285715,5,1,0,3,0.025,0.6,0.1,Premium,6
1300000.0,Borrowdale Brooke,Harare North,4 Bedroom House,4.0,35.0,500.0,1900.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp228351,2026-04-07,True,False,True,True,True,True,False,False,5,0,0,0,2600.0,6842105.263157895,325000.0,37142.857142857145,0.2631578947368421,0.0003846153846153846,5,0,1,2,0.008,8.75,0.2631578947368421,Luxury,6
575000.0,Philadelphia,Harare North,4 Bedroom House,4.0,4.0,350.0,2000.0,False,,,,https://www.property.co.zw/for-sale/houses-knp242525,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,1642.857142857143,2875000.0,143750.0,143750.0,0.175,0.000608695652173913,3,0,0,1,0.011428571428571429,1.0,0.175,Luxury,6
100000.0,Bluff Hill,Harare West,4 Bedroom Townhouse Complex,4.0,1.0,400.0,500.0,False,,,,https://www.property.co.zw/for-sale/townhouses-leg234705,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,250.0,2000000.0,25000.0,100000.0,0.8,0.004,1,0,0,0,0.01,0.25,0.8,Budget,6
300000.0,Hogerty Hill,Harare North,3 Bedroom Townhouse Complex,3.0,3.0,200.0,400.0,False,,,,https://www.property.co.zw/for-sale/townhouses-sef242209,2026-04-07,False,False,True,False,True,True,False,False,3,0,0,0,1500.0,7500000.0,100000.0,100000.0,0.5,0.0006666666666666666,3,0,1,1,0.015,1.0,0.5,Premium,6
190000.0,Arlington,Harare South,3 Bedroom House,3.0,2.0,,434.0,False,,,,https://www.property.co.zw/for-sale/houses-akp243206,2026-04-07,False,True,True,False,True,True,False,False,4,0,0,0,,4377880.184331797,63333.333333333336,95000.0,,,4,1,1,2,,0.6666666666666666,,Mid,5
17000.0,,,House,,1.0,162.0,162.0,False,,,,https://www.property.co.zw/for-sale/houses-tmr226833,2026-04-07,False,False,False,False,True,False,False,False,1,1,1,1,104.93827160493827,1049382.7160493827,,17000.0,1.0,0.009529411764705882,1,0,0,0,,,1.0,Budget,3
220000.0,Goodhope,Harare West,3 Bedroom House,3.0,3.0,240.0,2000.0,False,,,,https://www.property.co.zw/for-sale/houses-hlx239009,2026-04-07,False,True,True,True,True,False,False,False,4,0,0,0,916.6666666666666,1100000.0,73333.33333333333,73333.33333333333,0.12,0.001090909090909091,4,1,0,2,0.0125,1.0,0.12,Mid,6
185000.0,Waterfalls,Harare South,3 Bedroom House,3.0,2.0,220.0,4307.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp233910,2026-04-07,False,False,False,True,True,True,False,False,3,0,0,0,840.9090909090909,429533.3178546552,61666.666666666664,92500.0,0.05107963779893197,0.0011891891891891893,3,0,1,0,0.013636363636363636,0.6666666666666666,0.05107963779893197,Mid,6
450000.0,Shawasha Hills,Harare North,7 Bedroom House,7.0,4.0,1200.0,3000.0,False,,,,https://www.property.co.zw/for-sale/houses-leg235511,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,375.0,1500000.0,64285.71428571428,112500.0,0.4,0.0026666666666666666,1,0,0,0,0.005833333333333334,0.5714285714285714,0.4,Luxury,6
80000.0,Cold Comfort,Harare West,5 Bedroom House,5.0,2.0,257.0,262.0,False,,,,https://www.property.co.zw/for-sale/houses-thre242147,2026-04-07,False,False,True,False,True,False,False,False,2,0,0,0,311.284046692607,3053435.1145038167,16000.0,40000.0,0.9809160305343512,0.0032125,2,0,0,1,0.019455252918287938,0.4,0.9809160305343512,Budget,6
250000.0,Hatfield,Harare South,3 Bedroom House,3.0,1.0,,4895.0,False,,,,https://www.property.co.zw/for-sale/houses-rrt242811,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,,510725.22982635343,83333.33333333333,250000.0,,,1,0,0,0,,0.3333333333333333,,Premium,5
92000.0,Mainway Meadows,Harare South,4 Bedroom House,4.0,2.0,300.0,427.0,False,,,,https://www.property.co.zw/for-sale/houses-gat243061,2026-04-07,False,False,False,True,True,True,False,False,3,0,0,0,306.6666666666667,2154566.744730679,23000.0,46000.0,0.702576112412178,0.003260869565217391,3,0,1,0,0.013333333333333334,0.5,0.702576112412178,Budget,6
200000.0,Gumtree,Bulawayo East,3 Bedroom House,3.0,2.0,0.0,40145.0,False,,,,https://www.property.co.zw/for-sale/houses-red225770,2026-04-07,True,True,True,False,True,False,False,False,4,0,0,0,inf,49819.404658114334,66666.66666666667,100000.0,0.0,0.0,4,1,0,3,inf,0.6666666666666666,0.0,Mid,5
900000.0,Highlands,Harare North,4 Bedroom House,4.0,3.0,650.0,3966.0,False,,,,https://www.property.co.zw/for-sale/houses-smtp244013,2026-04-07,True,False,True,True,True,True,True,True,7,0,0,0,1384.6153846153845,2269288.95612708,225000.0,300000.0,0.16389309127584467,0.0007222222222222222,7,2,1,3,0.006153846153846154,0.75,0.16389309127584467,Luxury,6
320000.0,Mandara,Harare East,5 Bedroom House,5.0,4.0,550.0,4477.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp243244,2026-04-07,False,True,True,False,True,True,False,False,4,0,0,0,581.8181818181819,714764.3511279875,64000.0,80000.0,0.12285012285012285,0.00171875,4,1,1,2,0.00909090909090909,0.8,0.12285012285012285,Premium,6
357000.0,Emerald Hill,Harare West,4 Bedroom House,4.0,2.0,300.0,3965.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp234745,2026-04-07,True,False,False,True,True,False,False,False,3,0,0,0,1190.0,900378.3102143757,89250.0,178500.0,0.07566204287515763,0.0008403361344537816,3,0,0,1,0.013333333333333334,0.5,0.07566204287515763,Premium,6
165000.0,Cotswold Hills,Harare West,3 Bedroom House,3.0,2.0,254.0,1096.0,False,,,,https://www.property.co.zw/for-sale/houses-dip236775,2026-04-07,False,False,True,False,True,True,False,False,3,0,0,0,649.6062992125984,1505474.4525547444,55000.0,82500.0,0.23175182481751824,0.0015393939393939394,3,0,1,1,0.011811023622047244,0.6666666666666666,0.23175182481751824,Mid,6
175000.0,Westgate,Harare West,4 Bedroom House,4.0,4.0,423.0,1080.0,False,,,,https://www.property.co.zw/for-sale/houses-gat241219,2026-04-07,False,True,True,True,True,True,False,False,5,0,0,0,413.7115839243499,1620370.3703703703,43750.0,43750.0,0.39166666666666666,0.0024171428571428573,5,1,1,2,0.009456264775413711,1.0,0.39166666666666666,Mid,6
160000.0,Chadcombe,Harare South,3 Bedroom House,3.0,2.0,280.0,4000.0,False,,,,https://www.property.co.zw/for-sale/houses-t39243737,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,571.4285714285714,400000.0,53333.333333333336,80000.0,0.07,0.00175,1,0,0,0,0.010714285714285714,0.6666666666666666,0.07,Mid,6
150000.0,Fairview,Harare West,4 Bedroom House,4.0,2.0,200.0,1000.0,False,,,,https://www.property.co.zw/for-sale/houses-thre233795,2026-04-07,False,False,True,True,True,True,False,False,4,0,0,0,750.0,1500000.0,37500.0,75000.0,0.2,0.0013333333333333333,4,0,1,1,0.02,0.5,0.2,Mid,6
400000.0,Carrick Creagh,Harare North,6 Bedroom House,6.0,2.0,800.0,4047.0,False,,,,https://www.property.co.zw/for-sale/houses-leg240897,2026-04-07,False,True,True,True,True,False,False,False,4,0,0,0,500.0,988386.4591055103,66666.66666666667,200000.0,0.19767729182110205,0.002,4,1,0,2,0.0075,0.3333333333333333,0.19767729182110205,Luxury,6
420000.0,Pomona,Harare North,4 Bedroom House,4.0,3.0,500.0,1869.0,False,,,,https://www.property.co.zw/for-sale/houses-xds240098,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,840.0,2247191.0112359547,105000.0,140000.0,0.2675227394328518,0.0011904761904761906,3,0,0,1,0.008,0.75,0.2675227394328518,Luxury,6
375000.0,Mount Pleasant Heights,Harare North,5 Bedroom House,5.0,3.0,600.0,2300.0,False,,,,https://www.property.co.zw/for-sale/houses-glre242128,2026-04-07,False,True,True,False,True,False,False,False,3,0,0,0,625.0,1630434.7826086956,75000.0,125000.0,0.2608695652173913,0.0016,3,1,0,2,0.008333333333333333,0.6,0.2608695652173913,Premium,6
155000.0,Burnside,Bulawayo East,3 Bedroom House,3.0,2.0,1000.0,4053.0,False,,,,https://www.property.co.zw/for-sale/houses-bnjr237871,2026-04-07,True,False,False,True,True,True,False,False,4,0,0,0,155.0,382432.765852455,51666.666666666664,77500.0,0.2467308166790032,0.0064516129032258064,4,0,1,1,0.003,0.6666666666666666,0.2467308166790032,Mid,6
190000.0,Belvedere,Harare West,5 Bedroom House,5.0,2.0,,1200.0,False,,,,https://www.property.co.zw/for-sale/houses-pnt243082,2026-04-07,True,True,True,False,True,False,False,False,4,0,0,0,,1583333.3333333335,38000.0,95000.0,,,4,1,0,3,,0.4,,Mid,5
260000.0,Greendale,Harare East,4 Bedroom House,4.0,,520.0,1400.0,False,,,,https://www.property.co.zw/for-sale/houses-rws216185,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,500.0,1857142.857142857,65000.0,,0.37142857142857144,0.002,1,0,0,0,0.007692307692307693,,0.37142857142857144,Premium,6
600000.0,Borrowdale,Harare North,7 Bedroom House,7.0,,,4000.0,False,,,,https://www.property.co.zw/for-sale/houses-lcre226263,2026-04-07,False,True,True,True,True,True,False,False,5,0,0,0,,1500000.0,85714.28571428571,,,,5,1,1,2,,,,Luxury,5
30000.0,Dzivarasekwa,Harare High Density,3 Bedroom House,3.0,1.0,120.0,150.0,False,,,,https://www.property.co.zw/for-sale/houses-thre240172,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,250.0,2000000.0,10000.0,30000.0,0.8,0.004,1,0,0,0,0.025,0.3333333333333333,0.8,Budget,6
300000.0,Mt Pleasant Heights,Harare West,4 Bedroom House,4.0,3.0,230.0,1350.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp237458,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,1304.3478260869565,2222222.222222222,75000.0,100000.0,0.17037037037037037,0.0007666666666666667,3,0,0,1,0.017391304347826087,0.75,0.17037037037037037,Premium,6
85000.0,Southwold,Bulawayo South,3 Bedroom House,3.0,1.0,1112.0,,False,,,,https://www.property.co.zw/for-sale/houses-pgp211507,2026-04-07,False,False,False,True,True,False,False,False,2,0,0,0,76.43884892086331,,28333.333333333332,85000.0,,0.01308235294117647,2,0,0,0,0.002697841726618705,0.3333333333333333,,Budget,5
350000.0,Mount Pleasant Heights,Harare North,5 Bedroom House,5.0,5.0,,2000.0,False,,,,https://www.property.co.zw/for-sale/houses-rws231987,2026-04-07,False,True,True,True,True,False,False,False,4,0,0,0,,1750000.0,70000.0,70000.0,,,4,1,0,2,,1.0,,Premium,5
250000.0,Waterfalls,Harare South,4 Bedroom House,4.0,2.0,450.0,4099.0,False,,,,https://www.property.co.zw/for-sale/houses-rws234144,2026-04-07,False,True,True,True,True,False,False,False,4,0,0,0,555.5555555555555,609904.8548426445,62500.0,125000.0,0.10978287387167601,0.0018,4,1,0,2,0.008888888888888889,0.5,0.10978287387167601,Premium,6
230000.0,Nyeredzi Ridge,Harare North,4 Bedroom Townhouse Complex,4.0,4.0,450.0,500.0,False,available: 	•	50% deposit on signing 	•	balance payable over 3 to 6 months and before date of occupation,,,https://www.property.co.zw/for-sale/townhouses-pgp219553,2026-04-07,False,False,True,False,True,False,False,False,2,0,0,0,511.1111111111111,4600000.0,57500.0,57500.0,0.9,0.001956521739130435,2,0,0,1,0.008888888888888889,1.0,0.9,Mid,6
220000.0,Hogerty Hill,Harare North,7 Bedroom House,7.0,4.0,600.0,4348.0,False,,,,https://www.property.co.zw/for-sale/houses-rrt221648,2026-04-07,False,False,True,False,True,False,False,False,2,0,0,0,366.6666666666667,505979.7608095676,31428.571428571428,55000.0,0.13799448022079117,0.0027272727272727275,2,0,0,1,0.011666666666666667,0.5714285714285714,0.13799448022079117,Mid,6
495000.0,Borrowdale West,Harare North,4 Bedroom House,4.0,,340.0,2000.0,False,,,,https://www.property.co.zw/for-sale/houses-ilsr239081,2026-04-07,True,False,True,True,True,True,False,False,5,0,0,0,1455.8823529411766,2475000.0,123750.0,,0.17,0.0006868686868686869,5,0,1,2,0.011764705882352941,,0.17,Luxury,6
590000.0,Pomona,Harare North,4 Bedroom House,4.0,2.0,700.0,1395.0,False,,,,https://www.property.co.zw/for-sale/houses-glre241695,2026-04-07,True,True,True,True,True,False,False,False,5,0,0,0,842.8571428571429,4229390.681003584,147500.0,295000.0,0.5017921146953405,0.0011864406779661016,5,1,0,3,0.005714285714285714,0.5,0.5017921146953405,Luxury,6
45000.0,,,4 Bedroom House,4.0,2.0,300.0,300.0,False,,,,https://www.property.co.zw/for-sale/houses-tsk237752,2026-04-07,False,False,True,False,True,False,False,False,2,1,1,1,150.0,1500000.0,11250.0,22500.0,1.0,0.006666666666666667,2,0,0,1,0.013333333333333334,0.5,1.0,Budget,3
625000.0,Colne Valley,Harare North,4 Unit Townhouse Complex,4.0,3.0,302.0,1257.0,False,,,,https://www.property.co.zw/for-sale/townhouses-clrp231570,2026-04-07,True,True,True,False,True,True,True,False,6,0,0,0,2069.53642384106,4972155.926809864,156250.0,208333.33333333334,0.24025457438345266,0.0004832,6,2,1,4,0.013245033112582781,0.75,0.24025457438345266,Luxury,6
80000.0,Cold Comfort,Harare West,6 Bedroom House,6.0,2.0,300.0,415.0,False,,,,https://www.property.co.zw/for-sale/houses-gat243078,2026-04-07,False,False,True,False,True,True,False,False,3,0,0,0,266.6666666666667,1927710.843373494,13333.333333333334,40000.0,0.7228915662650602,0.00375,3,0,1,1,0.02,0.3333333333333333,0.7228915662650602,Budget,6
60000.0,Mufakose,Harare High Density,5 Bedroom House,5.0,2.0,250.0,620.0,False,,,,https://www.property.co.zw/for-sale/houses-ptk237267,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,240.0,967741.935483871,12000.0,30000.0,0.4032258064516129,0.004166666666666667,1,0,0,0,0.02,0.4,0.4032258064516129,Budget,6
