price,suburb,region,house_type,bedrooms,bathrooms,floor_area,land_size,furnished,has_pool,has_solar,has_borehole,has_garage,has_garden,has_security,has_inverter,has_generator,amenities_count,missing_suburb,missing_region,location_issue,price_per_sqm_floor,price_per_hectare,price_per_bed,price_per_bath,size_ratio,value_density,amenity_score,energy_score,maintenance_burden,modern_amenities,bed_quality,bath_ratio,land_efficiency,segment,data_quality_score,log_price,house_category,segment_encoded,region_price_enc,suburb_price_enc,house_category_encoded,is_House,is_Townhouse
130000.0,Tynwald,Harare West,4 Bedroom House,4.0,2.0,150.0,350.0,0,0,1,0,0,1,0,0,0,2,0,0,0,866.6666666666666,3714285.714285714,32500.0,65000.0,0.42857142857142855,371.42857142857144,1,1,1,1,0.0266666666666666,0.5,0.4285714285714285,Mid,7,11.775297421715827,House,1,200000.0,110000.0,0,True,False
230000.0,Vainona,Harare North,3 Bedroom Townhouse Complex,3.0,2.0,420.0,500.0,0,0,0,1,0,1,1,0,0,3,0,0,0,547.6190476190476,4600000.0,76666.66666666667,115000.0,0.84,460.0,2,1,1,0,0.0071428571428571,0.6666666666666666,0.84,Mid,7,12.345838935721968,Townhouse,1,470000.0,350000.0,1,False,True
280000.0,Quinnington,Harare North,4 Bedroom Townhouse Complex,4.0,4.0,234.0,550.0,0,0,0,1,0,1,1,0,0,3,0,0,0,1196.5811965811965,5090909.090909091,70000.0,70000.0,0.4254545454545455,509.09090909090907,2,1,1,0,0.017094017094017,1.0,0.4254545454545455,Premium,7,12.54254845357358,Townhouse,2,470000.0,350000.0,1,False,True
25000.0,Ushewokunze,Harare South,3 Bedroom House,3.0,2.0,200.0,400.0,0,0,0,1,0,1,0,0,0,2,0,0,0,125.0,625000.0,8333.333333333334,12500.0,0.5,62.5,1,1,1,0,0.015,0.6666666666666666,0.5,Budget,7,10.12667110305036,House,0,145000.0,25000.0,0,True,False
400000.0,Mount Pleasant,Harare North,5 Bedroom House,5.0,2.0,108.0,4047.0,0,1,0,1,1,1,1,0,0,5,0,0,0,3703.703703703704,988386.4591055103,80000.0,200000.0,0.026686434395848776,98.83864591055102,4,1,2,0,0.0462962962962962,0.4,0.0266864343958487,Premium,7,12.899222326086994,House,2,470000.0,477500.0,0,True,False
450000.0,Glen Lorne,Harare North,4 Bedroom House,4.0,2.0,1000.0,4685.0,0,0,0,0,1,1,0,0,0,2,0,0,0,450.0,960512.2732123799,112500.0,225000.0,0.21344717182497333,96.05122732123799,2,0,1,0,0.004,0.5,0.2134471718249733,Premium,7,13.017005083966255,House,2,470000.0,650000.0,0,True,False
170000.0,Newlands,Harare North,2 Bedroom Townhouse Complex,2.0,2.0,150.0,500.0,0,0,0,1,0,1,1,0,0,3,0,0,0,1133.3333333333333,3400000.0,85000.0,85000.0,0.3,340.0,2,1,1,0,0.0133333333333333,1.0,0.3,Mid,7,12.04355959836804,Townhouse,1,470000.0,400000.0,1,False,True
150000.0,Ridgemont,Gweru,3 Bedroom House,3.0,2.0,300.0,4047.0,0,1,1,1,1,1,0,0,0,5,0,0,0,500.0,370644.92216456635,50000.0,75000.0,0.07412898443291327,37.064492216456635,3,2,2,1,0.01,0.6666666666666666,0.0741289844329132,Mid,7,11.918397239722838,House,1,86250.0,135000.0,0,True,False
140000.0,Helensvale,Harare North,3 Bedroom Townhouse Complex,3.0,2.0,64.0,67.0,0,1,0,1,0,1,0,0,0,3,0,0,0,2187.5,20895522.3880597,46666.666666666664,70000.0,0.9552238805970149,2089.5522388059703,2,1,2,0,0.046875,0.6666666666666666,0.9552238805970148,Mid,7,11.849404844423074,Townhouse,1,470000.0,650000.0,1,False,True
800000.0,Harare Drive,Harare North,7 Bedroom House,7.0,6.0,600.0,4674.0,0,1,1,1,1,1,0,0,0,5,0,0,0,1333.3333333333333,1711596.0633290545,114285.71428571429,133333.33333333334,0.12836970474967907,171.15960633290544,3,2,2,1,,0.8571428571428571,,Luxury,7,13.592368256649284,House,3,470000.0,800000.0,0,True,False
270000.0,Eastlea,Harare East,3 Bedroom House,3.0,2.0,200.0,1300.0,0,0,0,0,1,1,1,0,0,3,0,0,0,1350.0,2076923.0769230768,90000.0,135000.0,0.15384615384615385,207.69230769230768,3,0,1,0,0.015,0.6666666666666666,0.1538461538461538,Premium,7,12.506180941677357,House,2,250000.0,300000.0,0,True,False
130000.0,Knowe,Norton,4 Bedroom House,4.0,3.0,400.0,2112.0,0,0,1,1,0,1,1,0,0,4,0,0,0,325.0,615530.303030303,32500.0,43333.333333333336,0.1893939393939394,61.553030303030305,2,2,1,1,0.01,0.75,0.1893939393939394,Mid,7,11.775297421715827,House,1,125000.0,130000.0,0,True,False
135000.0,Zimre Park,Harare East,4 Bedroom House,4.0,2.0,800.0,1000.0,0,0,0,1,1,1,0,0,0,3,0,0,0,168.75,1350000.0,33750.0,67500.0,0.8,135.0,2,1,1,0,0.005,0.5,0.8,Mid,7,11.813037464800539,House,1,250000.0,90000.0,0,True,False
150000.0,Clipsham,Masvingo,7 Unit Townhouse Complex,16.0,10.0,485.0,1500.0,0,0,1,1,0,1,1,0,0,4,0,0,0,309.2783505154639,1000000.0,9375.0,15000.0,0.3233333333333333,100.0,2,2,1,1,0.0329896907216494,0.625,0.3233333333333333,Mid,7,11.918397239722838,Townhouse,1,150000.0,150000.0,1,False,True
160000.0,Haydon Park,Harare West,4 Bedroom House,4.0,4.0,250.0,800.0,0,0,1,0,1,1,1,0,0,4,0,0,0,640.0,2000000.0,40000.0,40000.0,0.3125,200.0,3,1,1,1,0.016,1.0,0.3125,Mid,7,11.982935344196433,House,1,200000.0,166500.0,0,True,False
5000.0,Waterfalls,Harare South,House,1.0,1.0,300.0,200.0,0,0,0,0,0,1,0,0,0,1,0,0,0,16.666666666666668,250000.0,5000.0,5000.0,1.5,25.0,1,0,1,0,0.0344827586206896,1.0,0.145,Budget,7,8.517393171418904,House,0,145000.0,135000.0,0,True,False
650000.0,Hogerty Hill,Harare North,4 Bedroom House,4.0,2.0,300.0,8700.0,0,1,1,1,0,1,1,0,0,5,0,0,0,2166.6666666666665,747126.4367816092,162500.0,325000.0,0.034482758620689655,74.71264367816092,3,2,2,1,,0.5,,Luxury,7,13.384729180332174,House,3,470000.0,380000.0,0,True,False
40000.0,Unknown,Unknown,4 Bedroom House,4.0,4.0,180.0,220.0,0,0,0,0,0,1,0,0,0,1,1,1,1,222.22222222222223,1818181.8181818184,10000.0,10000.0,0.8181818181818182,181.8181818181818,1,0,1,0,0.0222222222222222,1.0,0.8181818181818182,Budget,7,10.596659732783579,House,0,105000.0,105000.0,0,True,False
198000.0,Selbourne Park,Bulawayo East,5 Bedroom House,5.0,3.0,200.0,4000.0,0,0,0,1,0,1,1,0,0,3,0,0,0,990.0,495000.0,39600.0,66000.0,0.05,49.5,2,1,1,0,0.025,0.6,0.05,Mid,7,12.19602736016897,House,1,220000.0,200000.0,0,True,False
170000.0,Mabelreign,Harare West,3 Bedroom House,3.0,2.0,998.0,350.0,0,0,1,0,0,1,1,0,0,3,0,0,0,170.34068136272546,4857142.857142856,56666.666666666664,85000.0,2.8514285714285714,485.7142857142857,2,1,1,1,0.003006012024048,0.6666666666666666,2.8514285714285714,Mid,7,12.04355959836804,House,1,200000.0,172500.0,0,True,False
75000.0,Mabvazuva,Ruwa,3 Bedroom Townhouse Complex,3.0,2.0,215.0,400.0,0,0,0,0,0,1,0,0,0,1,0,0,0,348.83720930232556,1875000.0,25000.0,37500.0,0.5375,187.5,1,0,1,0,0.013953488372093,0.6666666666666666,0.5375,Budget,7,11.225256725762893,Townhouse,0,91500.0,110000.0,1,False,True
495000.0,Gunhill,Harare North,6 Bedroom House,6.0,4.0,640.0,2501.0,0,0,1,1,1,1,0,0,0,4,0,0,0,773.4375,1979208.3166733307,82500.0,123750.0,0.25589764094362255,197.92083166733306,2,2,1,1,0.009375,0.6666666666666666,0.2558976409436225,Premium,7,13.112315061750808,House,2,470000.0,580000.0,0,True,False
750000.0,Marlborough,Harare West,5 Bedroom House,5.0,3.0,8093.0,8094.0,1,1,0,1,1,1,0,0,0,4,0,0,0,92.67268009390831,926612.3054114159,150000.0,250000.0,0.9998764516926119,92.66123054114159,3,1,2,0,0.0006178178672927,0.6,0.999876451692612,Luxury,7,13.527829818844937,House,3,200000.0,260000.0,0,True,False
180000.0,Cold Comfort,Harare West,6 Bedroom Townhouse Complex,6.0,4.0,700.0,2193.0,0,0,0,1,0,1,0,0,0,2,0,0,0,257.14285714285717,820793.4336525308,30000.0,45000.0,0.31919744642042863,82.07934336525308,1,1,1,0,0.0085714285714285,0.6666666666666666,0.3191974464204286,Mid,7,12.100717685412471,Townhouse,1,200000.0,80000.0,1,False,True
350000.0,Emerald Hill,Harare West,4 Bedroom House,4.0,2.0,205.0,2060.0,0,0,0,1,1,1,0,0,0,3,0,0,0,1707.3170731707316,1699029.1262135922,87500.0,175000.0,0.09951456310679611,169.90291262135923,2,1,1,0,0.0195121951219512,0.5,0.0995145631067961,Premium,7,12.765691290604371,House,2,200000.0,357000.0,0,True,False
45000.0,Unknown,Unknown,4 Bedroom House,4.0,2.0,270.0,270.0,0,0,1,0,1,1,0,0,0,3,1,1,1,166.66666666666666,1666666.6666666667,11250.0,22500.0,1.0,166.66666666666666,2,1,1,1,0.0148148148148148,0.5,1.0,Budget,7,10.714439990727769,House,0,105000.0,105000.0,0,True,False
319000.0,Arlington,Harare South,5 Bedroom House,5.0,3.0,400.0,2002.0,0,0,0,1,1,1,1,0,0,4,0,0,0,797.5,1593406.5934065934,63800.0,106333.33333333333,0.1998001998001998,159.34065934065933,3,1,1,0,0.0125,0.6,0.1998001998001998,Premium,7,12.672949516558306,House,2,145000.0,190000.0,0,True,False
350000.0,Helensvale,Harare North,3 Bedroom Townhouse Complex,3.0,2.0,290.0,1450.0,0,0,0,0,1,1,0,0,0,2,0,0,0,1206.896551724138,2413793.103448276,116666.66666666667,175000.0,0.2,241.3793103448276,2,0,1,0,0.0103448275862068,0.6666666666666666,0.2,Premium,7,12.765691290604371,Townhouse,2,470000.0,650000.0,1,False,True
159000.0,Arlington,Harare South,2 Bedroom Townhouse Complex,2.0,2.0,145.0,340.0,0,1,1,0,0,1,0,0,0,3,0,0,0,1096.551724137931,4676470.5882352935,79500.0,79500.0,0.4264705882352941,467.6470588235294,2,1,2,1,0.0137931034482758,1.0,0.4264705882352941,Mid,7,11.976665770490767,Townhouse,1,145000.0,190000.0,1,False,True
950000.0,Highlands,Harare North,4 Bedroom House,4.0,3.0,350.0,4047.0,0,1,0,1,1,1,1,0,0,5,0,0,0,2714.285714285714,2347417.840375587,237500.0,316666.6666666667,0.08648381517173215,234.7417840375587,4,1,2,0,0.0114285714285714,0.75,0.0864838151717321,Luxury,7,13.76421831620775,House,3,470000.0,395000.0,0,True,False
260000.0,Avondale West,Harare West,3 Bedroom House,3.0,2.0,150.0,793.0,0,0,1,1,1,1,0,0,0,4,0,0,0,1733.3333333333333,3278688.524590164,86666.66666666667,130000.0,0.18915510718789408,327.8688524590164,2,2,1,1,0.02,0.6666666666666666,0.189155107187894,Premium,7,12.468440756144114,House,2,200000.0,280000.0,0,True,False
1800000.0,The Grange,Harare North,4 Bedroom House,4.0,2.0,600.0,33715.0,0,1,0,1,1,1,1,0,0,5,0,0,0,3000.0,533886.9939196203,450000.0,900000.0,0.01779623313065401,53.388699391962035,4,1,2,0,0.0066666666666666,0.5,0.017796233130654,Luxury,7,14.403297778421795,House,3,470000.0,500000.0,0,True,False
870000.0,Borrowdale,Harare North,5 Bedroom House,5.0,2.0,1000.0,4065.0,0,0,1,1,1,1,0,0,0,4,0,0,0,870.0,2140221.4022140224,174000.0,435000.0,0.24600246002460024,214.02214022140222,2,2,1,1,0.005,0.4,0.2460024600246002,Luxury,7,13.676249640055394,House,3,470000.0,700000.0,0,True,False
115000.0,Unknown,Unknown,3 Bedroom Townhouse Complex,3.0,2.0,200.0,4740.0,0,1,0,1,0,1,1,0,0,4,1,1,1,575.0,242616.0337552743,38333.333333333336,57500.0,0.04219409282700422,24.261603375527425,3,1,2,0,0.015,0.6666666666666666,0.0421940928270042,Budget,7,11.652696102959753,Townhouse,0,105000.0,105000.0,1,False,True
230000.0,Cold Comfort,Harare West,5 Bedroom House,5.0,3.0,1500.0,1500.0,0,0,0,1,1,1,1,0,0,4,0,0,0,153.33333333333334,1533333.3333333335,46000.0,76666.66666666667,1.0,153.33333333333334,3,1,1,0,0.0033333333333333,0.6,1.0,Mid,7,12.345838935721968,House,1,200000.0,80000.0,0,True,False
235000.0,Unknown,Unknown,3 Bedroom House,3.0,2.0,120.0,500.0,0,0,1,1,0,1,0,0,1,4,1,1,1,1958.3333333333333,4700000.0,78333.33333333333,117500.0,0.24,470.0,1,3,2,2,0.025,0.6666666666666666,0.24,Mid,7,12.367345048436391,House,1,105000.0,105000.0,0,True,False
220500.0,Monavale,Harare West,4 Bedroom Townhouse Complex,4.0,3.0,150.0,250.0,0,0,0,1,0,1,1,0,0,3,0,0,0,1470.0,8820000.0,55125.0,73500.0,0.6,882.0,2,1,1,0,0.0266666666666666,0.75,0.6,Mid,7,12.303657509006147,Townhouse,1,200000.0,217750.0,1,False,True
235000.0,Unknown,Unknown,3 Bedroom Townhouse Complex,3.0,2.0,200.0,1000.0,0,0,1,1,0,1,1,1,0,5,1,1,1,1175.0,2350000.0,78333.33333333333,117500.0,0.2,235.0,2,3,1,2,0.015,0.6666666666666666,0.2,Mid,7,12.367345048436391,Townhouse,1,105000.0,105000.0,1,False,True
40000.0,Unknown,Unknown,4 Bedroom House,4.0,1.0,140.0,316.0,0,0,0,0,0,1,0,0,0,1,1,1,1,285.7142857142857,1265822.7848101265,10000.0,40000.0,0.4430379746835443,126.58227848101266,1,0,1,0,0.0285714285714285,0.25,0.4430379746835443,Budget,7,10.596659732783579,House,0,105000.0,105000.0,0,True,False
395000.0,Unknown,Unknown,3 Bedroom Townhouse Complex,3.0,25.0,300.0,965.0,0,1,1,1,0,1,1,0,0,5,1,1,1,1316.6666666666667,4093264.248704663,131666.66666666666,15800.0,0.31088082901554404,409.3264248704663,3,2,2,1,0.01,8.333333333333334,0.310880829015544,Premium,7,12.886643575525625,Townhouse,2,105000.0,105000.0,1,False,True
400000.0,Pomona,Harare North,4 Bedroom House,4.0,2.0,400.0,1618.0,0,0,1,1,1,1,0,0,0,4,0,0,0,1000.0,2472187.886279357,100000.0,200000.0,0.24721878862793573,247.21878862793574,2,2,1,1,0.01,0.5,0.2472187886279357,Premium,7,12.899222326086994,House,2,470000.0,400000.0,0,True,False
170000.0,Arlington,Harare South,3 Bedroom Townhouse Complex,3.0,2.0,300.0,501.0,0,0,1,1,0,1,1,0,0,4,0,0,0,566.6666666666666,3393213.5728542916,56666.666666666664,85000.0,0.5988023952095808,339.32135728542914,2,2,1,1,0.01,0.6666666666666666,0.5988023952095808,Mid,7,12.04355959836804,Townhouse,1,145000.0,190000.0,1,False,True
390000.0,Borrowdale,Harare North,4 Bedroom Townhouse Complex,4.0,2.0,800.0,1900.0,0,0,1,1,1,1,0,0,0,4,0,0,0,487.5,2052631.5789473683,97500.0,195000.0,0.42105263157894735,205.26315789473685,2,2,1,1,0.005,0.5,0.4210526315789473,Premium,7,12.873904582205107,Townhouse,2,470000.0,700000.0,1,False,True
220000.0,Brookview,Harare North,5 Bedroom House,5.0,2.0,500.0,4000.0,0,0,1,0,0,1,0,0,0,2,0,0,0,440.0,550000.0,44000.0,110000.0,0.125,55.0,1,1,1,1,,0.4,,Mid,7,12.301387370778713,House,1,470000.0,475000.0,0,True,False
200000.0,Shawasha Hills,Harare North,3 Bedroom Townhouse Complex,3.0,1.0,500.0,9996.0,0,0,1,1,0,1,0,0,0,3,0,0,0,400.0,200080.0320128051,66666.66666666667,200000.0,0.05002000800320128,20.008003201280513,1,2,1,1,0.006,0.3333333333333333,0.0500200080032012,Mid,7,12.206077645517674,Townhouse,1,470000.0,400000.0,1,False,True
1000000.0,Glen Lorne,Harare North,5 Bedroom House,5.0,5.0,600.0,5654.0,0,1,0,1,1,1,0,0,0,4,0,0,0,1666.6666666666667,1768659.3562079943,200000.0,200000.0,0.10611956137247966,176.86593562079943,3,1,2,0,0.0083333333333333,1.0,0.1061195613724796,Luxury,7,13.815511557963774,House,3,470000.0,650000.0,0,True,False
190000.0,Gletwin Park,Harare North,5 Bedroom House,5.0,3.0,800.0,2146.0,0,0,0,1,0,1,0,0,0,2,0,0,0,237.5,885368.126747437,38000.0,63333.333333333336,0.3727865796831314,88.53681267474371,1,1,1,0,0.00625,0.6,0.3727865796831314,Mid,7,12.154784614286667,House,1,470000.0,420000.0,0,True,False
160000.0,Unknown,Unknown,5 Bedroom House,5.0,3.0,1000.0,4500.0,0,1,1,0,1,1,0,1,0,5,1,1,1,160.0,355555.55555555556,32000.0,53333.333333333336,0.2222222222222222,35.55555555555556,3,2,2,2,0.005,0.6,0.2222222222222222,Mid,7,11.982935344196433,House,1,105000.0,105000.0,0,True,False
650000.0,Helensvale,Harare North,5 Bedroom House,5.0,5.0,600.0,2029.0,0,0,0,1,1,1,1,0,0,4,0,0,0,1083.3333333333333,3203548.5460818135,130000.0,130000.0,0.2957121734844751,320.35485460818137,3,1,1,0,0.0083333333333333,1.0,0.2957121734844751,Luxury,7,13.384729180332174,House,3,470000.0,650000.0,0,True,False
355000.0,Brookview,Harare North,5 Bedroom House,5.0,3.0,350.0,2000.0,0,0,0,1,1,1,0,0,0,3,0,0,0,1014.2857142857143,1775000.0,71000.0,118333.33333333333,0.175,177.5,2,1,1,0,0.0142857142857142,0.6,0.175,Premium,7,12.779875885354993,House,2,470000.0,475000.0,0,True,False
120000.0,Unknown,Unknown,3 Bedroom House,3.0,1.0,250.0,2500.0,0,0,0,0,0,1,0,0,0,1,1,1,1,480.0,480000.0,40000.0,120000.0,0.1,48.0,1,0,1,0,,0.3333333333333333,,Mid,7,11.695255355062795,House,1,105000.0,105000.0,0,True,False
180000.0,Unknown,Unknown,4 Bedroom House,4.0,3.0,2561.0,2561.0,0,0,0,0,1,1,0,0,0,2,1,1,1,70.28504490433424,702850.4490433425,45000.0,60000.0,1.0,70.28504490433424,2,0,1,0,0.0015618898867629,0.75,1.0,Mid,7,12.100717685412471,House,1,105000.0,105000.0,0,True,False
380000.0,Pomona,Harare North,4 Bedroom House,4.0,2.0,900.0,2080.0,0,0,1,1,1,1,1,0,0,5,0,0,0,422.22222222222223,1826923.076923077,95000.0,190000.0,0.4326923076923077,182.69230769230768,3,2,1,1,0.0044444444444444,0.5,0.4326923076923077,Premium,7,12.847929163278053,House,2,470000.0,400000.0,0,True,False
295000.0,Mount Pleasant,Harare North,13 Unit Townhouse Complex,4.0,4.0,208.0,400.0,0,0,1,1,0,1,1,0,0,4,0,0,0,1418.2692307692307,7375000.0,73750.0,73750.0,0.52,737.5,2,2,1,1,0.0192307692307692,1.0,0.52,Premium,7,12.59473402514672,Townhouse,2,470000.0,477500.0,1,False,True
90000.0,Daylesford,Gweru,3 Bedroom House,3.0,1.0,250.0,1665.0,0,1,0,0,0,1,1,0,0,3,0,0,0,360.0,540540.5405405405,30000.0,90000.0,0.15015015015015015,54.054054054054056,3,0,2,0,,0.3333333333333333,,Budget,7,11.407576060361786,House,0,86250.0,145000.0,0,True,False
55000.0,Crowhill Views,Harare North,4 Bedroom House,4.0,4.0,425.0,1000.0,0,0,0,0,1,1,0,0,0,2,0,0,0,129.41176470588235,550000.0,13750.0,13750.0,0.425,55.0,2,0,1,0,0.0094117647058823,1.0,0.425,Budget,7,10.915106645867503,House,0,470000.0,92500.0,0,True,False
220000.0,Unknown,Unknown,4 Bedroom House,4.0,2.0,300.0,2508.0,0,1,0,1,0,1,0,0,0,3,1,1,1,733.3333333333334,877192.9824561402,55000.0,110000.0,0.11961722488038277,87.71929824561404,2,1,2,0,,0.5,,Mid,7,12.301387370778713,House,1,105000.0,105000.0,0,True,False
598000.0,Unknown,Unknown,4 Bedroom Townhouse Complex,4.0,3.0,254.0,3278.0,0,0,0,1,0,1,0,0,0,2,1,1,1,2354.3307086614172,1824283.0994508849,149500.0,199333.33333333334,0.0774862721171446,182.42830994508847,1,1,1,0,,0.75,,Luxury,7,13.301347705172173,Townhouse,3,105000.0,105000.0,1,False,True
265000.0,Eastlea,Harare East,3 Bedroom House,3.0,2.0,1000.0,1254.0,0,0,0,1,0,1,0,0,0,2,0,0,0,265.0,2113237.6395534286,88333.33333333333,132500.0,0.7974481658692185,211.3237639553429,1,1,1,0,0.003,0.6666666666666666,0.7974481658692185,Premium,7,12.487488878546145,House,2,250000.0,300000.0,0,True,False
1300000.0,Greendale,Harare East,4 Bedroom House,4.0,2.0,360.0,4925.0,0,0,1,1,1,1,0,1,0,5,0,0,0,3611.1111111111113,2639593.9086294416,325000.0,650000.0,0.07309644670050762,263.9593908629442,2,3,1,2,0.0111111111111111,0.5,0.0730964467005076,Luxury,7,14.077875591662238,House,3,250000.0,230000.0,0,True,False
95000.0,Madokero,Harare West,3 Bedroom House,3.0,2.0,250.0,288.0,0,0,0,0,0,1,0,0,0,1,0,0,0,380.0,3298611.111111111,31666.666666666668,47500.0,0.8680555555555556,329.8611111111111,1,0,1,0,,0.6666666666666666,,Budget,7,11.461642696843066,House,0,200000.0,95000.0,0,True,False
35000.0,Kuwadzana,Harare High Density,4 Bedroom House,4.0,2.0,60.0,210.0,0,0,0,0,0,1,0,0,0,1,0,0,0,583.3333333333334,1666666.6666666665,8750.0,17500.0,0.2857142857142857,166.66666666666666,1,0,1,0,0.0666666666666666,0.5,0.2857142857142857,Budget,7,10.463131911491967,House,0,45000.0,37500.0,0,True,False
580000.0,Hogerty Hill,Harare North,4 Bedroom House,4.0,2.0,300.0,8700.0,0,1,1,1,0,1,0,0,0,4,0,0,0,1933.3333333333333,666666.6666666666,145000.0,290000.0,0.034482758620689655,66.66666666666667,2,2,2,1,,0.5,,Luxury,7,13.270785106659046,House,3,470000.0,380000.0,0,True,False
280000.0,Arlington,Harare South,3 Bedroom House,3.0,2.0,200.0,500.0,0,1,1,1,0,1,0,0,0,4,0,0,0,1400.0,5600000.0,93333.33333333333,140000.0,0.4,560.0,2,2,2,1,0.015,0.6666666666666666,0.4,Premium,7,12.54254845357358,House,2,145000.0,190000.0,0,True,False
80000.0,Fidelity,Harare South,3 Bedroom House,3.0,1.0,138.0,204.0,0,0,1,0,0,1,1,0,0,3,0,0,0,579.7101449275362,3921568.6274509802,26666.666666666668,80000.0,0.6764705882352942,392.15686274509807,2,1,1,1,0.0217391304347826,0.3333333333333333,0.6764705882352942,Budget,7,11.289794413577894,House,0,145000.0,60000.0,0,True,False
50000.0,Zimre Park,Harare East,3 Bedroom House,3.0,2.0,120.0,716.0,0,0,0,0,0,1,0,0,0,1,0,0,0,416.6666666666667,698324.0223463688,16666.666666666668,25000.0,0.16759776536312848,69.83240223463687,1,0,1,0,0.025,0.6666666666666666,0.1675977653631284,Budget,7,10.819798284210286,House,0,250000.0,90000.0,0,True,False
285000.0,Glen Lorne,Harare North,3 Bedroom Townhouse Complex,3.0,2.0,350.0,500.0,0,0,1,1,1,1,0,0,0,4,0,0,0,814.2857142857143,5700000.0,95000.0,142500.0,0.7,570.0,2,2,1,1,0.0085714285714285,0.6666666666666666,0.7,Premium,7,12.560247968016562,Townhouse,2,470000.0,650000.0,1,False,True
310000.0,Avenues,Harare Cbd,3 Bedroom Townhouse Complex,3.0,3.0,206.5,834.5,0,0,0,1,1,1,0,0,0,3,0,0,0,1501.2106537530267,3714799.281006591,103333.33333333333,103333.33333333333,0.2474535650089874,371.4799281006591,2,1,1,0,,1.0,,Premium,7,12.644330802262578,Townhouse,2,385000.0,352500.0,1,False,True
250000.0,Mount Pleasant,Harare North,3 Bedroom House,3.0,2.0,500.0,650.0,0,0,0,1,1,1,1,0,0,4,0,0,0,500.0,3846153.846153846,83333.33333333333,125000.0,0.7692307692307693,384.61538461538464,3,1,1,0,0.006,0.6666666666666666,0.7692307692307693,Premium,7,12.429220196836383,House,2,470000.0,477500.0,0,True,False
70000.0,Sauerstown,Bulawayo North,3 Bedroom House,3.0,2.0,250.0,1017.5,0,0,0,0,0,1,1,0,0,2,0,0,0,280.0,687960.687960688,23333.333333333332,35000.0,0.2457002457002457,68.7960687960688,2,0,1,0,,0.6666666666666666,,Budget,7,11.156264806643742,House,0,80000.0,75000.0,0,True,False
43000.0,Manyame Park,Chitungwiza,2 Bedroom House,2.0,1.0,80.0,2010.0,0,0,0,0,0,1,0,0,0,1,0,0,0,537.5,213930.34825870645,21500.0,43000.0,0.03980099502487562,21.393034825870647,1,0,1,0,0.025,0.5,0.0398009950248756,Budget,7,10.668978650219241,House,0,35000.0,40000.0,0,True,False
250000.0,Hillside,Bulawayo South,3 Bedroom House,3.0,2.0,300.0,4000.0,0,0,0,1,1,1,1,0,0,4,0,0,0,833.3333333333334,625000.0,83333.33333333333,125000.0,0.075,62.5,3,1,1,0,0.01,0.6666666666666666,0.075,Premium,7,12.429220196836383,House,2,240000.0,260000.0,0,True,False
650000.0,Rolf Valley,Harare North,6 Bedroom House,6.0,4.0,600.0,2546.0,0,0,0,1,0,1,0,0,0,2,0,0,0,1083.3333333333333,2553024.3519245875,108333.33333333333,162500.0,0.2356637863315004,255.30243519245874,1,1,1,0,,0.6666666666666666,,Luxury,7,13.384729180332174,House,3,470000.0,680000.0,0,True,False
55000.0,Mtausi Park,Gweru,5 Bedroom House,5.0,3.0,322.0,2040.0,0,0,0,0,1,1,0,0,0,2,0,0,0,170.80745341614906,269607.84313725494,11000.0,18333.333333333332,0.15784313725490196,26.96078431372549,2,0,1,0,0.015527950310559,0.6,0.1578431372549019,Budget,7,10.915106645867503,House,0,86250.0,55000.0,0,True,False
640000.0,Gunhill,Harare North,9 Bedroom House,9.0,5.0,575.0,3460.0,0,1,1,1,1,1,1,0,1,7,0,0,0,1113.0434782608695,1849710.9826589597,71111.11111111111,128000.0,0.16618497109826588,184.97109826589596,4,3,3,2,0.0156521739130434,0.5555555555555556,0.1661849710982658,Luxury,7,13.369225017834633,House,3,470000.0,580000.0,0,True,False
85000.0,Mainway Meadows,Harare South,4 Bedroom House,4.0,1.0,200.0,450.0,0,0,0,0,1,1,0,0,0,2,0,0,0,425.0,1888888.888888889,21250.0,85000.0,0.4444444444444444,188.88888888888889,2,0,1,0,0.02,0.25,0.4444444444444444,Budget,7,11.350418300109132,House,0,145000.0,110000.0,0,True,False
650000.0,Unknown,Unknown,6 Bedroom House,6.0,4.0,230.0,62400.0,0,0,0,1,1,1,0,0,0,3,1,1,1,2826.086956521739,104166.66666666666,108333.33333333333,162500.0,0.003685897435897436,10.416666666666666,2,1,1,0,0.0260869565217391,0.6666666666666666,0.0036858974358974,Luxury,7,13.384729180332174,House,3,105000.0,105000.0,0,True,False
150000.0,Newton West,Bulawayo South,3 Bedroom House,3.0,1.0,250.0,10927.0,0,1,0,1,1,1,0,0,0,4,0,0,0,600.0,137274.64079802323,50000.0,150000.0,0.02287910679967054,13.727464079802324,3,1,2,0,,0.3333333333333333,,Mid,7,11.918397239722838,House,1,240000.0,165000.0,0,True,False
